ts,source,season,round,date_local,home_team,away_team,venue,market_code,odds_type,selection_name,price_decimal,line
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-03,Gold Coast,Hawthorn,People First Stadium,h2h,closing,home,5.25,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-03,Sydney,Brisbane,SCG,h2h,closing,away,5.68,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-03,Sydney,Brisbane,SCG,h2h,closing,home,1.13,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-03,West Coast,Adelaide,Domain Stadium,h2h,closing,away,5.41,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-03,West Coast,Adelaide,Domain Stadium,h2h,closing,home,1.14,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-03,Western Bulldogs,Fremantle,Marvel Stadium,h2h,closing,away,6.39,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-03,Western Bulldogs,Fremantle,Marvel Stadium,h2h,closing,home,1.11,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-04,Port Adelaide,Melbourne,Adelaide Oval,h2h,closing,away,1.63,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-04,Port Adelaide,Melbourne,Adelaide Oval,h2h,closing,home,2.24,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-04,Richmond,North Melbourne,Marvel Stadium,h2h,closing,away,1.64,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-04,Richmond,North Melbourne,Marvel Stadium,h2h,closing,home,2.2,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-09,Geelong,Hawthorn,MCG,h2h,closing,away,2.22,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-09,Geelong,Hawthorn,MCG,h2h,closing,home,1.63,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-10,Collingwood,West Coast,MCG,h2h,closing,away,4.59,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-10,Collingwood,West Coast,MCG,h2h,closing,home,1.19,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-10,St Kilda,Sydney,Marvel Stadium,h2h,closing,away,2.9,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-10,St Kilda,Sydney,Marvel Stadium,h2h,closing,home,1.4,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-11,Carlton,Essendon,MCG,h2h,closing,away,2.94,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-11,Carlton,Essendon,MCG,h2h,closing,home,1.39,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-16,Hawthorn,Sydney,MCG,h2h,closing,away,2.81,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-16,Hawthorn,Sydney,MCG,h2h,closing,home,1.42,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-17,West Coast,Carlton,Domain Stadium,h2h,closing,away,2.9,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-17,West Coast,Carlton,Domain Stadium,h2h,closing,home,1.4,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-23,Collingwood,Hawthorn,MCG,h2h,closing,away,3.65,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-23,Collingwood,Hawthorn,MCG,h2h,closing,home,1.27,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-24,Geelong,West Coast,MCG,h2h,closing,away,4.54,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-09-24,Geelong,West Coast,MCG,h2h,closing,home,1.2,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-10-01,Collingwood,Geelong,MCG,h2h,closing,away,1.8,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2011-10-01,Collingwood,Geelong,MCG,h2h,closing,home,1.96,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2012-03-24,GWS Giants,Sydney,Accor Stadium,h2h,closing,away,1.02,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2012-03-24,GWS Giants,Sydney,Accor Stadium,h2h,closing,home,13.78,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2012-03-29,Richmond,Carlton,MCG,h2h,closing,away,1.52,
2025-08-23T11:54:32.980025,github_whitesgsw,,,2012-03-29,Richmond,Carlton,MCG,h2h,closing,home,2.48,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-30,Hawthorn,Collingwood,MCG,h2h,closing,away,2.19,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-30,Hawthorn,Collingwood,MCG,h2h,closing,home,1.65,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,Fremantle,Geelong,Domain Stadium,h2h,closing,away,1.79,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,Fremantle,Geelong,Domain Stadium,h2h,closing,home,1.96,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,Gold Coast,Adelaide,People First Stadium,h2h,closing,away,1.22,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,Gold Coast,Adelaide,People First Stadium,h2h,closing,home,4.39,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,Melbourne,Brisbane,MCG,h2h,closing,away,2.81,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,Melbourne,Brisbane,MCG,h2h,closing,home,1.42,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,North Melbourne,Essendon,Marvel Stadium,h2h,closing,away,1.66,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-03-31,North Melbourne,Essendon,Marvel Stadium,h2h,closing,home,2.14,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-01,Port Adelaide,St Kilda,AAMI Stadium,h2h,closing,away,1.41,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-01,Port Adelaide,St Kilda,AAMI Stadium,h2h,closing,home,2.86,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-01,Western Bulldogs,West Coast,Marvel Stadium,h2h,closing,away,1.6,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-01,Western Bulldogs,West Coast,Marvel Stadium,h2h,closing,home,2.25,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-05,Brisbane,Carlton,Gabba,h2h,closing,away,1.3,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-05,Brisbane,Carlton,Gabba,h2h,closing,home,3.46,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Adelaide,Western Bulldogs,AAMI Stadium,h2h,closing,away,4.26,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Adelaide,Western Bulldogs,AAMI Stadium,h2h,closing,home,1.21,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Collingwood,Richmond,MCG,h2h,closing,away,5.49,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Collingwood,Richmond,MCG,h2h,closing,home,1.14,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Essendon,Port Adelaide,Marvel Stadium,h2h,closing,away,4.05,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Essendon,Port Adelaide,Marvel Stadium,h2h,closing,home,1.23,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Sydney,Fremantle,SCG,h2h,closing,away,2.15,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,Sydney,Fremantle,SCG,h2h,closing,home,1.67,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,West Coast,Melbourne,Domain Stadium,h2h,closing,away,10.34,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-07,West Coast,Melbourne,Domain Stadium,h2h,closing,home,1.05,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-08,North Melbourne,GWS Giants,Blundstone Arena,h2h,closing,away,15.94,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-08,North Melbourne,GWS Giants,Blundstone Arena,h2h,closing,home,1.01,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-08,St Kilda,Gold Coast,Marvel Stadium,h2h,closing,away,9.56,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-08,St Kilda,Gold Coast,Marvel Stadium,h2h,closing,home,1.05,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-09,Geelong,Hawthorn,MCG,h2h,closing,away,1.53,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-09,Geelong,Hawthorn,MCG,h2h,closing,home,2.48,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-13,Carlton,Collingwood,MCG,h2h,closing,away,1.93,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-13,Carlton,Collingwood,MCG,h2h,closing,home,1.83,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Fremantle,Brisbane,Domain Stadium,h2h,closing,away,7.32,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Fremantle,Brisbane,Domain Stadium,h2h,closing,home,1.09,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Gold Coast,Essendon,People First Stadium,h2h,closing,away,1.05,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Gold Coast,Essendon,People First Stadium,h2h,closing,home,9.66,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Port Adelaide,Sydney,AAMI Stadium,h2h,closing,away,1.48,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Port Adelaide,Sydney,AAMI Stadium,h2h,closing,home,2.58,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Richmond,Melbourne,MCG,h2h,closing,away,4.39,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Richmond,Melbourne,MCG,h2h,closing,home,1.21,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Western Bulldogs,St Kilda,Marvel Stadium,h2h,closing,away,1.52,
2025-08-23T11:54:32.971932,github_whitesgsw,,,2012-04-14,Western Bulldogs,St Kilda,Marvel Stadium,h2h,closing,home,2.49,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-15,GWS Giants,West Coast,Blacktown Park,h2h,closing,away,1.01,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-15,GWS Giants,West Coast,Blacktown Park,h2h,closing,home,23.86,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-15,Hawthorn,Adelaide,MCG,h2h,closing,away,4.9,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-15,Hawthorn,Adelaide,MCG,h2h,closing,home,1.17,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-15,North Melbourne,Geelong,Marvel Stadium,h2h,closing,away,1.22,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-15,North Melbourne,Geelong,Marvel Stadium,h2h,closing,home,4.09,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-20,St Kilda,Fremantle,Marvel Stadium,h2h,closing,away,2.87,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-20,St Kilda,Fremantle,Marvel Stadium,h2h,closing,home,1.4,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Adelaide,GWS Giants,AAMI Stadium,h2h,closing,away,21.67,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Adelaide,GWS Giants,AAMI Stadium,h2h,closing,home,1.01,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Brisbane,Gold Coast,Gabba,h2h,closing,away,3.02,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Brisbane,Gold Coast,Gabba,h2h,closing,home,1.36,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Carlton,Essendon,MCG,h2h,closing,away,6.62,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Carlton,Essendon,MCG,h2h,closing,home,1.11,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Collingwood,Port Adelaide,Marvel Stadium,h2h,closing,away,4.1,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,Collingwood,Port Adelaide,Marvel Stadium,h2h,closing,home,1.22,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,West Coast,Hawthorn,Domain Stadium,h2h,closing,away,2.29,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-21,West Coast,Hawthorn,Domain Stadium,h2h,closing,home,1.6,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-22,Geelong,Richmond,GMHBA Stadium,h2h,closing,away,5.19,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-22,Geelong,Richmond,GMHBA Stadium,h2h,closing,home,1.15,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-22,Melbourne,Western Bulldogs,MCG,h2h,closing,away,1.37,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-22,Melbourne,Western Bulldogs,MCG,h2h,closing,home,2.99,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-22,Sydney,North Melbourne,SCG,h2h,closing,away,1.86,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-22,Sydney,North Melbourne,SCG,h2h,closing,home,1.88,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-25,Collingwood,Essendon,MCG,h2h,closing,away,2.15,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-25,Collingwood,Essendon,MCG,h2h,closing,home,1.68,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-27,Fremantle,Carlton,Domain Stadium,h2h,closing,away,1.66,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-27,Fremantle,Carlton,Domain Stadium,h2h,closing,home,2.18,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-28,Brisbane,Geelong,Gabba,h2h,closing,away,1.28,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-28,Brisbane,Geelong,Gabba,h2h,closing,home,3.61,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-28,GWS Giants,Western Bulldogs,Manuka Oval,h2h,closing,away,1.03,
2025-08-23T11:54:32.963719,github_whitesgsw,,,2012-04-28,GWS Giants,Western Bulldogs,Manuka Oval,h2h,closing,home,11.93,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-28,Melbourne,St Kilda,MCG,h2h,closing,away,1.1,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-28,Melbourne,St Kilda,MCG,h2h,closing,home,6.64,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-28,North Melbourne,Gold Coast,Marvel Stadium,h2h,closing,away,15.53,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-28,North Melbourne,Gold Coast,Marvel Stadium,h2h,closing,home,1.01,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-29,Adelaide,Port Adelaide,AAMI Stadium,h2h,closing,away,2.53,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-29,Adelaide,Port Adelaide,AAMI Stadium,h2h,closing,home,1.51,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-29,Hawthorn,Sydney,UTAS Stadium,h2h,closing,away,3.38,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-29,Hawthorn,Sydney,UTAS Stadium,h2h,closing,home,1.31,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-29,Richmond,West Coast,Marvel Stadium,h2h,closing,away,1.35,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-04-29,Richmond,West Coast,Marvel Stadium,h2h,closing,home,3.13,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-04,Western Bulldogs,Collingwood,Marvel Stadium,h2h,closing,away,1.1,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-04,Western Bulldogs,Collingwood,Marvel Stadium,h2h,closing,home,6.83,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Essendon,Brisbane,Marvel Stadium,h2h,closing,away,5.48,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Essendon,Brisbane,Marvel Stadium,h2h,closing,home,1.15,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Geelong,Melbourne,GMHBA Stadium,h2h,closing,away,11.68,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Geelong,Melbourne,GMHBA Stadium,h2h,closing,home,1.03,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Gold Coast,Fremantle,People First Stadium,h2h,closing,away,1.11,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Gold Coast,Fremantle,People First Stadium,h2h,closing,home,6.45,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,St Kilda,Hawthorn,SCG,h2h,closing,away,1.28,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,St Kilda,Hawthorn,SCG,h2h,closing,home,3.6,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Sydney,Adelaide,MCG,h2h,closing,away,3.82,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-05,Sydney,Adelaide,MCG,h2h,closing,home,1.26,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-06,Carlton,GWS Giants,Marvel Stadium,h2h,closing,away,23.67,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-06,Carlton,GWS Giants,Marvel Stadium,h2h,closing,home,1.01,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-06,Port Adelaide,Richmond,AAMI Stadium,h2h,closing,away,1.66,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-06,Port Adelaide,Richmond,AAMI Stadium,h2h,closing,home,2.19,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-06,West Coast,North Melbourne,Domain Stadium,h2h,closing,away,3.61,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-06,West Coast,North Melbourne,Domain Stadium,h2h,closing,home,1.28,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-11,Melbourne,Hawthorn,MCG,h2h,closing,away,1.03,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-11,Melbourne,Hawthorn,MCG,h2h,closing,home,11.5,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,Adelaide,Geelong,AAMI Stadium,h2h,closing,away,1.76,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,Adelaide,Geelong,AAMI Stadium,h2h,closing,home,2.04,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-12,Brisbane,Collingwood,Gabba,h2h,closing,away,1.17,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-12,Brisbane,Collingwood,Gabba,h2h,closing,home,4.9,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,Essendon,West Coast,Marvel Stadium,h2h,closing,away,2.37,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,Essendon,West Coast,Marvel Stadium,h2h,closing,home,1.57,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,GWS Giants,Gold Coast,Manuka Oval,h2h,closing,away,1.25,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,GWS Giants,Gold Coast,Manuka Oval,h2h,closing,home,3.95,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,Richmond,Sydney,MCG,h2h,closing,away,1.94,
2025-08-23T11:54:32.955436,github_whitesgsw,,,2012-05-12,Richmond,Sydney,MCG,h2h,closing,home,1.82,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-13,Fremantle,Port Adelaide,Domain Stadium,h2h,closing,away,5.69,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-13,Fremantle,Port Adelaide,Domain Stadium,h2h,closing,home,1.14,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-13,North Melbourne,Western Bulldogs,Marvel Stadium,h2h,closing,away,3.39,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-13,North Melbourne,Western Bulldogs,Marvel Stadium,h2h,closing,home,1.32,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-14,St Kilda,Carlton,Marvel Stadium,h2h,closing,away,1.24,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-14,St Kilda,Carlton,Marvel Stadium,h2h,closing,home,4.03,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-18,Collingwood,Geelong,MCG,h2h,closing,away,2.29,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-18,Collingwood,Geelong,MCG,h2h,closing,home,1.61,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-19,Essendon,Richmond,MCG,h2h,closing,away,2.59,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-19,Essendon,Richmond,MCG,h2h,closing,home,1.49,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Hawthorn,Fremantle,UTAS Stadium,h2h,closing,away,4.61,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Hawthorn,Fremantle,UTAS Stadium,h2h,closing,home,1.19,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Port Adelaide,North Melbourne,AAMI Stadium,h2h,closing,away,1.47,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Port Adelaide,North Melbourne,AAMI Stadium,h2h,closing,home,2.64,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Sydney,Melbourne,SCG,h2h,closing,away,7.4,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Sydney,Melbourne,SCG,h2h,closing,home,1.09,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Western Bulldogs,Gold Coast,TIO Stadium,h2h,closing,away,5.48,
2025-08-23T11:54:32.952396,github_whitesgsw,,,2012-05-19,Western Bulldogs,Gold Coast,TIO Stadium,h2h,closing,home,1.14,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-20,Brisbane,GWS Giants,Gabba,h2h,closing,away,5.54,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-20,Brisbane,GWS Giants,Gabba,h2h,closing,home,1.15,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-20,Carlton,Adelaide,Marvel Stadium,h2h,closing,away,2.85,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-20,Carlton,Adelaide,Marvel Stadium,h2h,closing,home,1.41,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-20,West Coast,St Kilda,Domain Stadium,h2h,closing,away,2.99,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-20,West Coast,St Kilda,Domain Stadium,h2h,closing,home,1.38,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-25,Western Bulldogs,Geelong,Marvel Stadium,h2h,closing,away,1.18,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-25,Western Bulldogs,Geelong,Marvel Stadium,h2h,closing,home,4.78,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,Adelaide,Collingwood,AAMI Stadium,h2h,closing,away,2.68,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,Adelaide,Collingwood,AAMI Stadium,h2h,closing,home,1.46,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,GWS Giants,Essendon,ENGIE Stadium,h2h,closing,away,1.01,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,GWS Giants,Essendon,ENGIE Stadium,h2h,closing,home,17.14,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,Gold Coast,Port Adelaide,People First Stadium,h2h,closing,away,1.5,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,Gold Coast,Port Adelaide,People First Stadium,h2h,closing,home,2.55,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,Richmond,Hawthorn,MCG,h2h,closing,away,1.28,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,Richmond,Hawthorn,MCG,h2h,closing,home,3.61,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,St Kilda,Sydney,Marvel Stadium,h2h,closing,away,1.86,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-26,St Kilda,Sydney,Marvel Stadium,h2h,closing,home,1.89,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-27,Carlton,Melbourne,MCG,h2h,closing,away,10.33,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-27,Carlton,Melbourne,MCG,h2h,closing,home,1.04,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-27,North Melbourne,Brisbane,Marvel Stadium,h2h,closing,away,4.04,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-27,North Melbourne,Brisbane,Marvel Stadium,h2h,closing,home,1.24,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-27,West Coast,Fremantle,Domain Stadium,h2h,closing,away,3.12,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-05-27,West Coast,Fremantle,Domain Stadium,h2h,closing,home,1.35,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-06-01,St Kilda,Richmond,Marvel Stadium,h2h,closing,away,1.91,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-06-01,St Kilda,Richmond,Marvel Stadium,h2h,closing,home,1.85,
2025-08-23T11:54:32.939547,github_whitesgsw,,,2012-06-02,Essendon,Melbourne,MCG,h2h,closing,away,10.88,
2025-08-23T11:54:32.939547,github_whitesgsw,,,2012-06-02,Essendon,Melbourne,MCG,h2h,closing,home,1.04,
2025-08-23T11:54:32.946924,github_whitesgsw,,,2012-06-02,Fremantle,Adelaide,Domain Stadium,h2h,closing,away,1.57,
